Date	Time	Seconds (zeroed)	Seconds (synced)	Acc x	Acc y	Acc z
23/10/2024	13:23:22.983133	1.438166	3.437716	 86.554688	-68.570312	983.648438
23/10/2024	13:23:22.991123	1.446156	3.445706	 86.511719	-68.554688	983.515625
23/10/2024	13:23:22.999113	1.454146	3.453696	 86.308594	-68.566406	983.687500
23/10/2024	13:23:23.007103	1.462136	3.461686	 86.296875	-68.625000	983.679688
23/10/2024	13:23:23.015093	1.470126	3.469676	 86.421875	-68.441406	983.667969
23/10/2024	13:23:23.023083	1.478116	3.477666	 86.519531	-68.519531	983.574219
23/10/2024	13:23:23.031073	1.486106	3.485656	 86.410156	-68.550781	983.652344
23/10/2024	13:23:23.039063	1.494096	3.493646	 86.390625	-68.527344	983.589844
23/10/2024	13:23:23.047053	1.502086	3.501636	 86.437500	-68.398438	983.648438
23/10/2024	13:23:23.055043	1.510076	3.509626	 86.496094	-68.511719	983.535156
23/10/2024	13:23:23.063033	1.518066	3.517616	 86.421875	-68.519531	983.597656
23/10/2024	13:23:23.071023	1.526056	3.525606	 86.328125	-68.484375	983.531250
23/10/2024	13:23:23.079013	1.534046	3.533596	 86.390625	-68.515625	983.710938
23/10/2024	13:23:23.087003	1.542036	3.541586	 86.488281	-68.621094	983.933594
23/10/2024	13:23:23.094993	1.550026	3.549576	 86.371094	-68.648438	983.449219
23/10/2024	13:23:23.102983	1.558016	3.557566	 86.335938	-68.609375	983.632812
23/10/2024	13:23:23.110973	1.566006	3.565556	 86.410156	-68.339844	983.511719
23/10/2024	13:23:23.118963	1.573996	3.573546	 86.386719	-68.523438	983.757812
23/10/2024	13:23:23.126953	1.581986	3.581536	 86.480469	-68.554688	983.582031
23/10/2024	13:23:23.134943	1.589976	3.589526	 86.339844	-68.480469	983.707031
23/10/2024	13:23:23.142933	1.597966	3.597516	 86.246094	-68.496094	983.746094
23/10/2024	13:23:23.150923	1.605956	3.605506	 86.441406	-68.492188	983.539062
23/10/2024	13:23:23.158913	1.613946	3.613496	 86.421875	-68.597656	983.714844
23/10/2024	13:23:23.166903	1.621936	3.621486	 86.355469	-68.386719	983.640625
23/10/2024	13:23:23.174893	1.629926	3.629476	 86.539062	-68.464844	983.730469
23/10/2024	13:23:23.182883	1.637916	3.637466	 86.425781	-68.511719	983.601562
23/10/2024	13:23:23.190873	1.645906	3.645456	 86.328125	-68.464844	983.488281
23/10/2024	13:23:23.198863	1.653896	3.653446	 86.378906	-68.449219	983.632812
23/10/2024	13:23:23.206853	1.661886	3.661436	 86.460938	-68.531250	983.777344
23/10/2024	13:23:23.214843	1.669876	3.669426	 86.523438	-68.613281	983.687500
23/10/2024	13:23:23.222833	1.677866	3.677416	 86.371094	-68.378906	983.542969
23/10/2024	13:23:23.230823	1.685856	3.685406	 86.433594	-68.507812	983.386719
23/10/2024	13:23:23.238813	1.693846	3.693396	 86.359375	-68.570312	983.632812
