Date	Time	Acc x	Acc y	Acc z
27/03/2024	14:24:21.761240	73.074219	-96.207031	49.414062
27/03/2024	14:24:21.769259	73.109375	-96.761719	49.210938
27/03/2024	14:24:21.777278	73.820312	-96.300781	49.281250
27/03/2024	14:24:21.785297	73.460938	-96.542969	49.125000
27/03/2024	14:24:21.793316	73.050781	-97.128906	49.128906
27/03/2024	14:24:21.801335	72.964844	-97.023438	49.175781
27/03/2024	14:24:21.809354	72.625000	-96.828125	49.320312
27/03/2024	14:24:21.817373	73.207031	-97.046875	49.371094
27/03/2024	14:24:21.825392	73.437500	-96.890625	49.339844
27/03/2024	14:24:21.833411	72.621094	-96.765625	49.371094
27/03/2024	14:24:21.841430	72.910156	-96.984375	49.316406
27/03/2024	14:24:21.849449	72.671875	-96.539062	49.152344
27/03/2024	14:24:21.857468	73.277344	-96.296875	49.386719
27/03/2024	14:24:21.865487	72.593750	-96.488281	49.394531
27/03/2024	14:24:21.873506	73.113281	-96.132812	49.535156
27/03/2024	14:24:21.881525	73.722656	-96.109375	49.492188
27/03/2024	14:24:21.889544	73.140625	-96.824219	49.277344
27/03/2024	14:24:21.897563	73.718750	-96.007812	49.382812
27/03/2024	14:24:21.905582	73.480469	-96.691406	49.230469
27/03/2024	14:24:21.913601	73.003906	-96.062500	49.492188
27/03/2024	14:24:21.921620	72.882812	-96.308594	49.320312
27/03/2024	14:24:21.929639	73.015625	-95.945312	49.675781
27/03/2024	14:24:21.937658	73.382812	-96.734375	49.457031
27/03/2024	14:24:21.945677	72.421875	-96.117188	49.582031
27/03/2024	14:24:21.953696	72.898438	-96.148438	49.386719
27/03/2024	14:24:21.961715	72.925781	-96.449219	49.375000
27/03/2024	14:24:21.969734	72.500000	-96.203125	49.382812
27/03/2024	14:24:21.977753	72.718750	-96.468750	49.117188
27/03/2024	14:24:21.985772	72.726562	-96.574219	49.117188
27/03/2024	14:24:21.993791	71.914062	-96.750000	49.179688
27/03/2024	14:24:22.001810	72.933594	-96.769531	49.496094
27/03/2024	14:24:22.009829	72.750000	-96.171875	49.496094
27/03/2024	14:24:22.017848	73.613281	-96.296875	49.464844
27/03/2024	14:24:22.025867	72.835938	-96.851562	49.460938
27/03/2024	14:24:22.033886	73.453125	-97.113281	49.375000
27/03/2024	14:24:22.041905	73.355469	-96.785156	49.250000
27/03/2024	14:24:22.049924	73.425781	-96.726562	49.191406
27/03/2024	14:24:22.057943	73.496094	-96.992188	49.175781
27/03/2024	14:24:22.065962	72.996094	-96.253906	49.613281
27/03/2024	14:24:22.073981	73.601562	-96.500000	49.414062
27/03/2024	14:24:22.082000	73.675781	-95.703125	49.894531
27/03/2024	14:24:22.090019	73.800781	-96.953125	49.089844
27/03/2024	14:24:22.098038	72.894531	-96.492188	49.121094
27/03/2024	14:24:22.106057	72.667969	-96.726562	49.101562
27/03/2024	14:24:22.114076	72.449219	-97.167969	49.167969
27/03/2024	14:24:22.122095	72.726562	-96.347656	49.457031
27/03/2024	14:24:22.130114	73.085938	-97.000000	49.117188
27/03/2024	14:24:22.138133	72.816406	-96.855469	49.164062
27/03/2024	14:24:22.146152	73.664062	-96.390625	49.492188
27/03/2024	14:24:22.154171	73.292969	-96.414062	49.457031
27/03/2024	14:24:22.162190	72.777344	-96.355469	49.375000
27/03/2024	14:24:22.170209	72.769531	-96.195312	49.683594
27/03/2024	14:24:22.178228	72.953125	-95.781250	49.531250
27/03/2024	14:24:22.186247	73.417969	-96.214844	49.402344
27/03/2024	14:24:22.194266	72.914062	-96.761719	49.343750
27/03/2024	14:24:22.202285	73.656250	-96.476562	49.269531
27/03/2024	14:24:22.210304	73.125000	-96.480469	49.503906
27/03/2024	14:24:22.218323	72.972656	-96.261719	49.613281
27/03/2024	14:24:22.226342	73.113281	-95.851562	49.726562
27/03/2024	14:24:22.234361	72.851562	-96.011719	49.484375
27/03/2024	14:24:22.242380	73.066406	-97.031250	49.117188
27/03/2024	14:24:22.250399	73.453125	-96.753906	49.273438
27/03/2024	14:24:22.258418	73.238281	-96.718750	49.382812
27/03/2024	14:24:22.266437	73.160156	-97.046875	49.285156
27/03/2024	14:24:22.274456	73.023438	-96.535156	49.382812
27/03/2024	14:24:22.282475	72.781250	-96.035156	49.468750
27/03/2024	14:24:22.290494	73.023438	-95.785156	49.382812
27/03/2024	14:24:22.298513	73.210938	-96.593750	49.148438
27/03/2024	14:24:22.306532	73.089844	-97.609375	49.046875
27/03/2024	14:24:22.314551	73.238281	-96.601562	49.339844
27/03/2024	14:24:22.322570	73.257812	-96.175781	49.531250
27/03/2024	14:24:22.330589	73.367188	-96.398438	49.480469
27/03/2024	14:24:22.338608	73.519531	-96.351562	49.226562
27/03/2024	14:24:22.346652	73.671875	-96.082031	49.625000
27/03/2024	14:24:22.354671	72.570312	-96.207031	49.402344
27/03/2024	14:24:22.362690	72.515625	-96.878906	49.503906
27/03/2024	14:24:22.370709	72.882812	-96.609375	49.406250
27/03/2024	14:24:22.378728	73.101562	-96.746094	49.218750
27/03/2024	14:24:22.386747	73.226562	-96.386719	49.128906
27/03/2024	14:24:22.394766	72.933594	-96.128906	49.519531
27/03/2024	14:24:22.402785	73.039062	-96.210938	49.277344
27/03/2024	14:24:22.410804	72.800781	-96.933594	49.101562
27/03/2024	14:24:22.418823	72.769531	-96.398438	49.273438
27/03/2024	14:24:22.426842	72.636719	-96.757812	49.191406
27/03/2024	14:24:22.434861	72.683594	-96.382812	49.339844
27/03/2024	14:24:22.442880	72.964844	-96.218750	49.500000
27/03/2024	14:24:22.450899	72.917969	-96.171875	49.429688
27/03/2024	14:24:22.458918	73.117188	-96.160156	49.511719
27/03/2024	14:24:22.466937	73.222656	-96.464844	49.621094
27/03/2024	14:24:22.474956	72.609375	-96.523438	49.457031
27/03/2024	14:24:22.482975	73.207031	-96.699219	49.054688
27/03/2024	14:24:22.490994	73.109375	-96.355469	49.402344
27/03/2024	14:24:22.499013	73.187500	-96.578125	49.515625
27/03/2024	14:24:22.507032	72.621094	-96.421875	49.523438
27/03/2024	14:24:22.515051	73.378906	-96.273438	49.640625
27/03/2024	14:24:22.523070	72.890625	-96.320312	49.582031
27/03/2024	14:24:22.531089	73.597656	-95.781250	49.664062
27/03/2024	14:24:22.539108	73.191406	-96.566406	49.433594
27/03/2024	14:24:22.547127	72.613281	-96.140625	49.476562
27/03/2024	14:24:22.555146	72.664062	-96.328125	49.472656
27/03/2024	14:24:22.563165	73.058594	-96.531250	49.417969
27/03/2024	14:24:22.571184	73.375000	-96.230469	49.730469
27/03/2024	14:24:22.579203	73.507812	-96.035156	49.656250
27/03/2024	14:24:22.587222	73.089844	-96.406250	49.187500
27/03/2024	14:24:22.595241	73.113281	-95.652344	49.628906
27/03/2024	14:24:22.603260	73.285156	-96.488281	49.324219
27/03/2024	14:24:22.611279	72.835938	-95.910156	49.527344
27/03/2024	14:24:22.619298	72.929688	-95.960938	49.394531
27/03/2024	14:24:22.627317	72.773438	-96.339844	49.359375
27/03/2024	14:24:22.635336	72.484375	-95.945312	49.558594
27/03/2024	14:24:22.643355	73.066406	-95.914062	49.671875
27/03/2024	14:24:22.651374	73.675781	-96.261719	49.656250
27/03/2024	14:24:22.659393	73.382812	-96.636719	49.398438
27/03/2024	14:24:22.667412	72.972656	-96.300781	49.394531
27/03/2024	14:24:22.675431	72.566406	-96.015625	49.730469
27/03/2024	14:24:22.683450	72.617188	-96.164062	49.699219
27/03/2024	14:24:22.691469	72.953125	-95.910156	49.554688
27/03/2024	14:24:22.699488	73.582031	-96.578125	49.472656
27/03/2024	14:24:22.707507	72.929688	-97.160156	49.222656
27/03/2024	14:24:22.715526	72.605469	-96.539062	49.425781
27/03/2024	14:24:22.723545	72.515625	-96.332031	49.300781
27/03/2024	14:24:22.731564	73.042969	-96.019531	49.339844
27/03/2024	14:24:22.739583	72.421875	-96.234375	49.156250
27/03/2024	14:24:22.747602	73.332031	-97.050781	48.929688
27/03/2024	14:24:22.755621	73.316406	-96.816406	48.937500
27/03/2024	14:24:22.763640	73.367188	-96.808594	49.015625
27/03/2024	14:24:22.771659	73.023438	-96.585938	49.304688
27/03/2024	14:24:22.779678	73.128906	-96.398438	49.625000
27/03/2024	14:24:22.787697	73.132812	-97.312500	49.023438
27/03/2024	14:24:22.795716	72.980469	-96.183594	49.296875
27/03/2024	14:24:22.803735	73.046875	-96.113281	49.273438
27/03/2024	14:24:22.811754	72.960938	-96.757812	49.089844
27/03/2024	14:24:22.819773	72.570312	-95.980469	49.531250
27/03/2024	14:24:22.827792	72.460938	-95.519531	49.878906
27/03/2024	14:24:22.835811	72.347656	-95.980469	49.667969
27/03/2024	14:24:22.843830	73.089844	-96.593750	49.546875
27/03/2024	14:24:22.851849	72.949219	-96.703125	49.257812
27/03/2024	14:24:22.859868	73.000000	-96.648438	49.269531
27/03/2024	14:24:22.867887	73.003906	-96.707031	49.351562
27/03/2024	14:24:22.875906	72.628906	-95.988281	49.355469
27/03/2024	14:24:22.883925	72.742188	-96.460938	49.410156
27/03/2024	14:24:22.891944	72.500000	-97.070312	49.117188
27/03/2024	14:24:22.899963	73.074219	-96.949219	49.082031
27/03/2024	14:24:22.907982	72.789062	-96.375000	49.414062
27/03/2024	14:24:22.916001	73.152344	-97.027344	49.332031
27/03/2024	14:24:22.924020	73.089844	-96.199219	49.574219
27/03/2024	14:24:22.932039	73.000000	-96.191406	49.406250
27/03/2024	14:24:22.940058	73.027344	-96.687500	49.371094
27/03/2024	14:24:22.948077	73.289062	-96.890625	49.324219
27/03/2024	14:24:22.956096	72.949219	-96.082031	49.660156
27/03/2024	14:24:22.964115	72.753906	-96.496094	49.285156
27/03/2024	14:24:22.972134	73.027344	-97.226562	49.035156
27/03/2024	14:24:22.980153	73.914062	-96.742188	49.519531
27/03/2024	14:24:22.988172	73.300781	-96.472656	49.359375
27/03/2024	14:24:22.996191	72.648438	-96.441406	49.449219
27/03/2024	14:24:23.004210	73.078125	-96.855469	49.167969
27/03/2024	14:24:23.012229	73.312500	-96.992188	49.234375
27/03/2024	14:24:23.020248	73.507812	-96.855469	49.078125
27/03/2024	14:24:23.028267	72.933594	-97.015625	49.265625
27/03/2024	14:24:23.036286	72.640625	-96.503906	49.378906
27/03/2024	14:24:23.044305	73.027344	-96.480469	49.406250
27/03/2024	14:24:23.052324	73.484375	-97.070312	49.000000
27/03/2024	14:24:23.060343	73.343750	-96.566406	49.242188
27/03/2024	14:24:23.068362	73.156250	-96.468750	49.367188
27/03/2024	14:24:23.076381	72.574219	-96.375000	49.144531
27/03/2024	14:24:23.084400	73.507812	-97.222656	48.847656
27/03/2024	14:24:23.092419	73.011719	-96.621094	49.167969
27/03/2024	14:24:23.100438	73.304688	-96.660156	49.113281
27/03/2024	14:24:23.108457	72.812500	-96.152344	49.539062
27/03/2024	14:24:23.116476	73.492188	-96.734375	49.410156
27/03/2024	14:24:23.124495	73.097656	-96.722656	49.312500
27/03/2024	14:24:23.132514	72.468750	-96.886719	49.070312
27/03/2024	14:24:23.140533	72.855469	-96.730469	49.230469
27/03/2024	14:24:23.148552	73.437500	-96.203125	49.652344
27/03/2024	14:24:23.156571	73.140625	-96.945312	49.183594
27/03/2024	14:24:23.164590	72.945312	-96.292969	49.546875
27/03/2024	14:24:23.172609	72.761719	-96.261719	49.480469
27/03/2024	14:24:23.180628	72.742188	-96.011719	49.558594
27/03/2024	14:24:23.188647	72.660156	-95.925781	49.757812
27/03/2024	14:24:23.196666	72.601562	-96.054688	49.437500
27/03/2024	14:24:23.204685	73.523438	-96.695312	49.195312
27/03/2024	14:24:23.212704	72.574219	-96.375000	49.359375
27/03/2024	14:24:23.220723	72.535156	-96.050781	49.304688
27/03/2024	14:24:23.228742	72.593750	-95.921875	49.644531
27/03/2024	14:24:23.236761	72.421875	-97.023438	49.390625
27/03/2024	14:24:23.244780	72.523438	-96.011719	49.667969
27/03/2024	14:24:23.252799	72.714844	-96.015625	49.683594
27/03/2024	14:24:23.260818	72.726562	-96.257812	49.335938
27/03/2024	14:24:23.268837	72.769531	-96.425781	49.375000
27/03/2024	14:24:23.276856	73.421875	-96.136719	49.765625
27/03/2024	14:24:23.284875	74.039062	-96.480469	49.496094
27/03/2024	14:24:23.292894	73.515625	-95.933594	49.910156
27/03/2024	14:24:23.300913	73.175781	-97.003906	49.281250
27/03/2024	14:24:23.308932	72.828125	-96.042969	49.406250
27/03/2024	14:24:23.316951	72.703125	-96.207031	49.425781
27/03/2024	14:24:23.324970	73.000000	-96.378906	49.109375
27/03/2024	14:24:23.332989	72.398438	-96.152344	49.296875
27/03/2024	14:24:23.341008	72.769531	-96.250000	49.410156
27/03/2024	14:24:23.349086	72.738281	-96.394531	49.339844
27/03/2024	14:24:23.357105	73.253906	-96.578125	49.281250
27/03/2024	14:24:23.365124	72.113281	-96.472656	49.398438
27/03/2024	14:24:23.373143	71.886719	-96.375000	49.355469
27/03/2024	14:24:23.381162	72.019531	-96.050781	49.246094
27/03/2024	14:24:23.389181	73.742188	-96.980469	49.351562
27/03/2024	14:24:23.397200	73.363281	-96.195312	49.585938
27/03/2024	14:24:23.405219	72.738281	-97.507812	49.257812
27/03/2024	14:24:23.413238	72.671875	-97.019531	49.238281
27/03/2024	14:24:23.421257	72.675781	-96.949219	49.433594
27/03/2024	14:24:23.429276	72.984375	-96.316406	49.445312
27/03/2024	14:24:23.437295	72.722656	-96.414062	49.292969
27/03/2024	14:24:23.445314	72.417969	-96.171875	49.441406
27/03/2024	14:24:23.453333	73.054688	-95.953125	49.300781
27/03/2024	14:24:23.461352	72.636719	-96.664062	49.460938
27/03/2024	14:24:23.469371	73.007812	-96.140625	49.527344
27/03/2024	14:24:23.477390	73.148438	-97.316406	49.062500
27/03/2024	14:24:23.485409	73.121094	-96.492188	49.312500
27/03/2024	14:24:23.493428	73.035156	-96.421875	49.390625
27/03/2024	14:24:23.501447	73.339844	-96.140625	49.398438
27/03/2024	14:24:23.509466	73.027344	-96.230469	49.359375
27/03/2024	14:24:23.517485	72.792969	-96.980469	49.250000
27/03/2024	14:24:23.525504	72.675781	-96.640625	49.113281
27/03/2024	14:24:23.533523	72.652344	-95.781250	49.574219
27/03/2024	14:24:23.541542	73.484375	-96.507812	49.273438
27/03/2024	14:24:23.549561	73.011719	-96.753906	49.335938
27/03/2024	14:24:23.557580	72.925781	-96.828125	49.128906
27/03/2024	14:24:23.565599	73.308594	-96.578125	49.156250
27/03/2024	14:24:23.573618	72.585938	-96.449219	49.140625
27/03/2024	14:24:23.581637	72.402344	-96.609375	49.332031
27/03/2024	14:24:23.589656	72.347656	-97.222656	49.128906
27/03/2024	14:24:23.597675	73.230469	-96.058594	49.570312
27/03/2024	14:24:23.605694	73.371094	-96.628906	49.210938
27/03/2024	14:24:23.613713	72.738281	-96.484375	49.203125
27/03/2024	14:24:23.621732	72.679688	-96.179688	49.300781
27/03/2024	14:24:23.629751	73.726562	-96.039062	49.636719
27/03/2024	14:24:23.637770	72.847656	-96.441406	49.406250
27/03/2024	14:24:23.645789	72.828125	-97.019531	49.089844
27/03/2024	14:24:23.653808	72.675781	-96.527344	49.167969
27/03/2024	14:24:23.661827	73.621094	-96.910156	49.140625
27/03/2024	14:24:23.669846	73.152344	-97.011719	49.433594
27/03/2024	14:24:23.677865	72.546875	-96.433594	49.511719
27/03/2024	14:24:23.685884	72.984375	-96.929688	49.359375
27/03/2024	14:24:23.693903	73.046875	-96.117188	49.550781
27/03/2024	14:24:23.701922	72.617188	-95.664062	49.468750
27/03/2024	14:24:23.709941	73.050781	-96.027344	49.332031
27/03/2024	14:24:23.717960	72.949219	-96.191406	49.414062
27/03/2024	14:24:23.725979	72.488281	-96.652344	49.214844
27/03/2024	14:24:23.733998	72.269531	-96.695312	49.140625
27/03/2024	14:24:23.742017	73.445312	-96.964844	49.207031
27/03/2024	14:24:23.750036	72.921875	-96.085938	49.632812
27/03/2024	14:24:23.758055	72.312500	-96.816406	49.289062
27/03/2024	14:24:23.766074	73.351562	-97.066406	49.226562
27/03/2024	14:24:23.774093	72.953125	-95.933594	49.656250
27/03/2024	14:24:23.782112	73.320312	-96.753906	48.996094
27/03/2024	14:24:23.790131	72.792969	-97.210938	48.898438
27/03/2024	14:24:23.798150	73.441406	-96.578125	49.441406
27/03/2024	14:24:23.806169	72.832031	-95.765625	49.523438
27/03/2024	14:24:23.814188	73.257812	-96.148438	49.390625
27/03/2024	14:24:23.822207	73.136719	-96.660156	49.226562
27/03/2024	14:24:23.830226	73.246094	-96.527344	49.359375
27/03/2024	14:24:23.838245	73.496094	-95.757812	49.679688
27/03/2024	14:24:23.846264	73.144531	-96.546875	49.402344
27/03/2024	14:24:23.854283	72.644531	-96.511719	49.378906
27/03/2024	14:24:23.862302	73.089844	-96.605469	49.292969
27/03/2024	14:24:23.870321	73.484375	-96.109375	49.640625
27/03/2024	14:24:23.878340	73.046875	-95.765625	49.617188
27/03/2024	14:24:23.886359	72.773438	-96.250000	49.394531
27/03/2024	14:24:23.894378	72.605469	-95.593750	49.574219
27/03/2024	14:24:23.902397	73.007812	-95.843750	49.660156
27/03/2024	14:24:23.910416	73.679688	-95.402344	49.753906
27/03/2024	14:24:23.918435	73.179688	-96.253906	49.488281
27/03/2024	14:24:23.926454	73.546875	-96.761719	49.425781
27/03/2024	14:24:23.934473	72.945312	-96.097656	49.582031
27/03/2024	14:24:23.942492	72.687500	-96.449219	49.289062
27/03/2024	14:24:23.950511	72.519531	-96.261719	49.550781
27/03/2024	14:24:23.958530	72.718750	-96.250000	49.347656
27/03/2024	14:24:23.966549	73.070312	-96.636719	49.335938
27/03/2024	14:24:23.974568	72.953125	-96.855469	49.269531
27/03/2024	14:24:23.982587	73.246094	-96.085938	49.382812
27/03/2024	14:24:23.990606	73.246094	-96.425781	49.277344
27/03/2024	14:24:23.998625	73.074219	-96.000000	49.546875
27/03/2024	14:24:24.006644	73.113281	-96.226562	49.308594
27/03/2024	14:24:24.014663	73.246094	-96.406250	49.613281
27/03/2024	14:24:24.022682	72.832031	-96.792969	49.175781
27/03/2024	14:24:24.030701	73.070312	-96.433594	49.285156
27/03/2024	14:24:24.038720	73.164062	-96.566406	49.460938
27/03/2024	14:24:24.046739	72.847656	-96.640625	49.148438
27/03/2024	14:24:24.054758	73.082031	-96.503906	49.398438
27/03/2024	14:24:24.062777	72.523438	-96.835938	49.378906
27/03/2024	14:24:24.070796	72.433594	-96.867188	49.097656
27/03/2024	14:24:24.078815	72.726562	-96.164062	49.410156
27/03/2024	14:24:24.086834	73.128906	-96.171875	49.578125
27/03/2024	14:24:24.094853	73.156250	-96.304688	49.542969
27/03/2024	14:24:24.102872	72.878906	-95.847656	49.640625
27/03/2024	14:24:24.110891	73.332031	-96.722656	49.453125
27/03/2024	14:24:24.118910	72.890625	-96.875000	49.117188
27/03/2024	14:24:24.126929	73.812500	-96.644531	49.195312
27/03/2024	14:24:24.134948	73.269531	-96.632812	49.476562
27/03/2024	14:24:24.142967	72.941406	-96.328125	49.515625
27/03/2024	14:24:24.150986	73.218750	-96.507812	49.285156
27/03/2024	14:24:24.159005	73.316406	-96.523438	49.218750
27/03/2024	14:24:24.167024	72.761719	-96.675781	49.378906
27/03/2024	14:24:24.175043	72.347656	-96.179688	49.636719
27/03/2024	14:24:24.183062	72.960938	-96.746094	49.218750
27/03/2024	14:24:24.191081	73.195312	-95.746094	49.500000
27/03/2024	14:24:24.199100	73.031250	-95.601562	49.730469
27/03/2024	14:24:24.207119	73.144531	-96.875000	49.093750
27/03/2024	14:24:24.215138	72.429688	-96.085938	49.480469
27/03/2024	14:24:24.223157	73.128906	-96.457031	49.527344
27/03/2024	14:24:24.231176	72.964844	-96.554688	49.246094
27/03/2024	14:24:24.239195	73.765625	-96.339844	49.472656
27/03/2024	14:24:24.247214	73.968750	-96.804688	49.179688
27/03/2024	14:24:24.255233	73.234375	-96.300781	49.644531
27/03/2024	14:24:24.263252	72.777344	-96.718750	49.097656
27/03/2024	14:24:24.271271	72.898438	-96.316406	49.492188
27/03/2024	14:24:24.279290	73.582031	-95.925781	49.652344
27/03/2024	14:24:24.287309	73.261719	-96.003906	49.589844
27/03/2024	14:24:24.295328	73.367188	-95.992188	49.460938
27/03/2024	14:24:24.303347	72.949219	-96.792969	49.398438
27/03/2024	14:24:24.311366	74.195312	-96.578125	49.066406
27/03/2024	14:24:24.319385	73.898438	-96.304688	49.410156
27/03/2024	14:24:24.327404	72.539062	-96.375000	49.460938
27/03/2024	14:24:24.335423	72.984375	-96.402344	49.417969
27/03/2024	14:24:24.343442	73.152344	-96.890625	49.218750
