Time (s)	x (g)	y (g)	z (g)
13.847054	0.0724765625	-0.09690625	0.049453125
13.855073	0.07307421875	-0.0966875	0.04959765625
13.863092	0.07315234375	-0.09657421875	0.04971875
13.871111	0.07358203125	-0.09687109375	0.0490703125
13.87913	0.07338671875	-0.0969453125	0.04909375
13.887149	0.072921875	-0.096671875	0.04930078125
13.895168	0.07250390625	-0.096640625	0.0493515625
13.903187	0.07258984375	-0.09587890625	0.0496484375
13.911206	0.07285546875	-0.0963203125	0.0496171875
13.919225	0.0728984375	-0.0961484375	0.04935546875
13.927244	0.0727890625	-0.0960078125	0.04948046875
13.935263	0.07261328125	-0.096171875	0.0494140625
13.943282	0.07259765625	-0.095921875	0.0494375
13.951301	0.07321875	-0.0962265625	0.0491484375
13.95932	0.07337890625	-0.09715625	0.04905078125
13.967339	0.07336328125	-0.09618359375	0.049375
13.975358	0.07331640625	-0.09693359375	0.04915625
13.983377	0.07378515625	-0.096703125	0.04908984375
13.991396	0.073703125	-0.09616015625	0.049421875
13.999415	0.0728671875	-0.096578125	0.04924609375
14.007434	0.07346484375	-0.09668359375	0.04944140625
14.015453	0.0730859375	-0.0964609375	0.04958984375
14.023472	0.0735	-0.0966015625	0.04943359375
14.031533	0.0731640625	-0.096109375	0.0495234375
14.039552	0.0731953125	-0.09633984375	0.0494921875
14.047571	0.0738125	-0.096734375	0.04920703125
14.05559	0.07309765625	-0.0964296875	0.04924609375
14.063609	0.072796875	-0.096546875	0.0493984375
14.071628	0.07290625	-0.09588671875	0.04973828125
14.079647	0.07329296875	-0.0961640625	0.04925390625
14.087666	0.07237109375	-0.0964765625	0.04903125
14.095685	0.07290625	-0.09680078125	0.048890625
14.103704	0.07323828125	-0.09675390625	0.04920703125
14.111723	0.07276171875	-0.09673828125	0.04941015625
14.119742	0.07200390625	-0.09675	0.04928125
14.127761	0.07258203125	-0.0962578125	0.04944140625
14.13578	0.07312109375	-0.096484375	0.04948828125
14.143799	0.07353125	-0.09730078125	0.04907421875
14.151818	0.07335546875	-0.0965078125	0.04926171875
14.159837	0.073234375	-0.09619140625	0.0493203125
14.167856	0.0726875	-0.09603515625	0.04930078125
14.175875	0.07311328125	-0.09632421875	0.04938671875
14.183894	0.07360546875	-0.09678125	0.0494375
14.191913	0.07326171875	-0.0966875	0.0492734375
14.199932	0.07325390625	-0.0962578125	0.049640625
14.207951	0.072515625	-0.096875	0.04934765625
14.21597	0.073265625	-0.0963125	0.04935546875
14.223989	0.07381640625	-0.0960546875	0.0492734375
14.232008	0.07305859375	-0.09662890625	0.04903125
14.240027	0.07362890625	-0.0972890625	0.0490703125
14.248046	0.073203125	-0.09734375	0.0490078125
14.256065	0.0732421875	-0.0967109375	0.04934765625
14.264084	0.0735546875	-0.09648046875	0.04922265625
14.272103	0.07300390625	-0.09640625	0.04959375
14.280122	0.0730234375	-0.09710546875	0.04936328125
14.288141	0.0738828125	-0.0971015625	0.04925
14.29616	0.073234375	-0.09630078125	0.0493359375
14.304179	0.07273046875	-0.09675	0.049328125
14.312198	0.07269921875	-0.0965625	0.04915625
14.320217	0.07262109375	-0.09599609375	0.0495
14.328236	0.07345703125	-0.0963359375	0.049421875
14.336255	0.07336328125	-0.096328125	0.0496484375
14.344274	0.07331640625	-0.0962109375	0.04943359375
14.352293	0.07300390625	-0.09620703125	0.0493046875
14.360312	0.072359375	-0.09575390625	0.0496875
14.368331	0.07253515625	-0.097	0.0489609375
14.37635	0.07315234375	-0.09666015625	0.0493046875
14.384369	0.07384375	-0.096671875	0.04944921875
14.392388	0.0730390625	-0.09646875	0.04944921875
14.400407	0.07303125	-0.09682421875	0.04915625
14.408426	0.0738203125	-0.09625	0.04937890625
14.416445	0.0731015625	-0.09637109375	0.04948046875
14.424464	0.07387109375	-0.09661328125	0.04937890625
14.432483	0.07327734375	-0.09607421875	0.0496171875
14.440502	0.072984375	-0.0968359375	0.04941796875
14.448521	0.0731953125	-0.09666796875	0.04925390625
14.45654	0.0728828125	-0.09665234375	0.049296875
14.464559	0.073359375	-0.09697265625	0.0491875
14.472578	0.07334765625	-0.09702734375	0.04897265625
14.480597	0.0727734375	-0.09656640625	0.0492890625
14.488616	0.07341796875	-0.09630859375	0.04969140625
14.496635	0.0732265625	-0.096046875	0.0495703125
14.504654	0.07269921875	-0.09719921875	0.04933984375
14.512673	0.07341015625	-0.0966015625	0.04959765625
14.520692	0.0735625	-0.096234375	0.04962109375
14.528711	0.0731484375	-0.09650390625	0.0492265625
14.53673	0.07258203125	-0.09633203125	0.0494765625
14.544749	0.07337109375	-0.09643359375	0.04933984375
14.552768	0.073375	-0.0960546875	0.04940234375
14.560787	0.0730546875	-0.09688671875	0.04912109375
14.568806	0.07316015625	-0.0966484375	0.0492890625
14.576825	0.07337109375	-0.09665625	0.0493828125
14.584844	0.07310546875	-0.09644140625	0.0492578125
14.592863	0.07339453125	-0.09665625	0.04926171875
14.600882	0.0724296875	-0.09623046875	0.0492109375
14.608901	0.07323046875	-0.09672265625	0.04917578125
14.61692	0.0729765625	-0.0963671875	0.0494453125
14.624939	0.0721015625	-0.0964609375	0.04941796875
14.632958	0.0735234375	-0.09646484375	0.0494296875
14.640977	0.073984375	-0.0960234375	0.04959765625
14.648996	0.07304296875	-0.096421875	0.0496875
14.657015	0.0725859375	-0.09665234375	0.0494140625
14.665034	0.0727265625	-0.096515625	0.049421875
14.673053	0.07274609375	-0.09661328125	0.0495625
14.681072	0.0732578125	-0.09617578125	0.04962109375
14.689091	0.07294140625	-0.09610546875	0.04930859375
14.69711	0.07309765625	-0.0966015625	0.04915234375
14.705129	0.07258984375	-0.09642578125	0.0492578125
14.713148	0.07325390625	-0.09703515625	0.04898046875
14.721167	0.07373046875	-0.09652734375	0.04933984375
14.729186	0.0725390625	-0.09695703125	0.0490859375
14.737205	0.0728359375	-0.09633203125	0.049328125
14.745224	0.072625	-0.096890625	0.04925
14.753243	0.0728984375	-0.09706640625	0.0494921875
14.761262	0.07275	-0.09626171875	0.04953515625
14.769281	0.0731484375	-0.09707421875	0.04916796875
14.7773	0.0728359375	-0.09603515625	0.0494375
14.785319	0.0733203125	-0.09696484375	0.04909375
14.793338	0.07255078125	-0.09693359375	0.0491875
14.801357	0.073109375	-0.09697265625	0.049203125
14.809376	0.073390625	-0.09594140625	0.04962109375
14.817395	0.073375	-0.0960703125	0.04961328125
14.825414	0.07318359375	-0.09621484375	0.0493984375
14.833433	0.07355859375	-0.0968203125	0.04917578125
14.841452	0.07280859375	-0.09700390625	0.0490078125
14.849471	0.073109375	-0.09626171875	0.04937890625
14.85749	0.07321875	-0.09677734375	0.0493125
14.865509	0.0729140625	-0.0966953125	0.04953125
14.873528	0.07295703125	-0.0962734375	0.0494921875
14.881547	0.0721484375	-0.09618359375	0.049234375
14.889566	0.07271484375	-0.096734375	0.049109375
14.897585	0.07347265625	-0.09670703125	0.04934765625
14.905604	0.0738203125	-0.09571875	0.04980078125
14.913623	0.07343359375	-0.09659765625	0.0494296875
14.921642	0.07289453125	-0.0961171875	0.049265625
14.929661	0.0725	-0.09573046875	0.049796875
14.93768	0.0732421875	-0.096875	0.0491796875
14.945699	0.07271875	-0.09662890625	0.0491875
14.953718	0.0733671875	-0.095953125	0.049421875
14.961737	0.0729921875	-0.09654296875	0.04916015625
14.969756	0.07273828125	-0.096671875	0.04917578125
14.977775	0.07243359375	-0.09718359375	0.0490859375
14.985794	0.07298828125	-0.0968203125	0.0492578125
14.993813	0.07342578125	-0.096765625	0.04925
15.001832	0.07326171875	-0.09668359375	0.0490390625
15.009851	0.072796875	-0.09690234375	0.04907421875
15.01787	0.0728515625	-0.09674609375	0.049140625
15.025889	0.07232421875	-0.0965234375	0.04909375
15.033966	0.0729375	-0.096109375	0.04946484375
15.041985	0.07337890625	-0.09633984375	0.0494921875
15.050004	0.073546875	-0.0970859375	0.04903125
15.058023	0.0731015625	-0.09646875	0.04927734375
15.066042	0.0727265625	-0.09677734375	0.049046875
15.074061	0.07312890625	-0.096921875	0.04934765625
15.08208	0.07301171875	-0.0969296875	0.049265625
15.090099	0.07348046875	-0.0963828125	0.04918359375
15.098118	0.07319140625	-0.09625	0.04928125
15.106137	0.0723671875	-0.09576171875	0.0493671875
15.114156	0.0730234375	-0.09628515625	0.04953515625
15.122175	0.0733203125	-0.0968671875	0.04932421875
15.130194	0.07317578125	-0.09669921875	0.049265625
15.138213	0.07298828125	-0.09681640625	0.0493359375
15.146232	0.07375390625	-0.0965234375	0.0495625
15.154251	0.07323046875	-0.0962890625	0.0494609375
15.16227	0.07260546875	-0.096734375	0.04913671875
15.170289	0.07276953125	-0.09634375	0.04940234375
15.178308	0.07338671875	-0.09631640625	0.04953125
15.186327	0.07355078125	-0.0969140625	0.049234375
15.194346	0.0725625	-0.09680859375	0.04921484375
15.202365	0.0723671875	-0.09702734375	0.0490703125
15.210384	0.07232421875	-0.09712890625	0.04916015625
15.218403	0.0730390625	-0.0963125	0.0495859375
15.226422	0.0728046875	-0.09572265625	0.0496484375
15.234441	0.07277734375	-0.096421875	0.04943359375
15.24246	0.07348046875	-0.096140625	0.049296875
15.250479	0.07294921875	-0.0968828125	0.0495078125
15.258498	0.0732890625	-0.0963125	0.049484375
15.266517	0.07315234375	-0.0964765625	0.04929296875
15.274536	0.072734375	-0.09719921875	0.04911328125
15.282555	0.07426953125	-0.09735546875	0.0489921875
15.290574	0.07303125	-0.097046875	0.0492578125
15.298593	0.07320703125	-0.09733203125	0.04902734375
15.306612	0.07264453125	-0.09639453125	0.04962109375
15.314631	0.073390625	-0.09648046875	0.04945703125
15.32265	0.07346875	-0.0977734375	0.048921875
15.330669	0.07319921875	-0.096640625	0.0493046875
15.338688	0.07287109375	-0.09615234375	0.04963671875
15.346707	0.07293359375	-0.09659765625	0.04944921875
15.354726	0.073	-0.09628515625	0.04936328125
15.362745	0.07376171875	-0.09666796875	0.04894921875
15.370764	0.0731328125	-0.096359375	0.04953125
15.378783	0.0734765625	-0.0968046875	0.04930859375
15.386802	0.07328515625	-0.09666015625	0.04912109375
15.394821	0.073515625	-0.09614453125	0.04933203125
15.40284	0.07335546875	-0.096265625	0.04957421875
15.410859	0.07372265625	-0.09621875	0.0495234375
15.418878	0.072546875	-0.0966484375	0.04916015625
15.426897	0.07265625	-0.09642578125	0.0491875
15.434916	0.07296875	-0.09646875	0.04954296875
15.442935	0.0731171875	-0.09633984375	0.04941015625
15.450954	0.07340234375	-0.09616796875	0.049625
15.458973	0.07240625	-0.09626953125	0.04954296875
15.466992	0.07265625	-0.0959921875	0.049328125
15.475011	0.07406640625	-0.09632421875	0.04959375
15.48303	0.07373046875	-0.09658984375	0.04928125
15.491049	0.07359765625	-0.09587890625	0.0495859375
15.499068	0.0729921875	-0.09591796875	0.0494609375
15.507087	0.072984375	-0.09642578125	0.04955859375
15.515106	0.072921875	-0.0963671875	0.0495625
15.523125	0.0729140625	-0.09662890625	0.049515625
15.531144	0.0733984375	-0.097140625	0.04922265625
15.539163	0.07285546875	-0.0964765625	0.04944921875
15.547182	0.0733125	-0.096109375	0.04965234375
15.555201	0.07269140625	-0.0963359375	0.04955859375
15.56322	0.07341015625	-0.09623046875	0.049328125
15.571239	0.0733828125	-0.0961015625	0.04946875
15.579258	0.07300390625	-0.0968125	0.04921875
15.587277	0.07216015625	-0.09665234375	0.0493515625
15.595296	0.0726328125	-0.09628125	0.04930859375
15.603315	0.072953125	-0.09648828125	0.04932421875
15.611334	0.0723203125	-0.0964453125	0.049578125
15.619353	0.07275390625	-0.0967734375	0.049203125
15.627372	0.07314453125	-0.09686328125	0.04880859375
15.635391	0.0729140625	-0.09666015625	0.04917578125
15.64341	0.0725859375	-0.09649609375	0.04925390625
15.651429	0.07305078125	-0.09617578125	0.04944140625
15.659448	0.0737265625	-0.0967109375	0.0493203125
15.667467	0.0731640625	-0.0964375	0.04962890625
15.675486	0.07230859375	-0.09615234375	0.049734375
15.683505	0.0722421875	-0.09616015625	0.04930078125
15.691524	0.07283984375	-0.096671875	0.04952734375
15.699543	0.07280078125	-0.096734375	0.049421875
15.707562	0.07314453125	-0.09628515625	0.04930078125
15.715581	0.073453125	-0.09715625	0.04919140625
15.7236	0.0733828125	-0.09701953125	0.0493515625
15.731619	0.072640625	-0.09621484375	0.0496953125
15.739638	0.07290625	-0.0962734375	0.049515625
15.747657	0.07297265625	-0.095984375	0.04966796875
15.755676	0.07370703125	-0.096390625	0.049265625
15.763695	0.07321875	-0.096234375	0.0493359375
15.771714	0.07297265625	-0.09651953125	0.04917578125
15.779733	0.07300390625	-0.09643359375	0.0493984375
15.787752	0.07208203125	-0.09659375	0.04927734375
15.795771	0.07239453125	-0.09679296875	0.0493828125
15.80379	0.073046875	-0.0961484375	0.049734375
15.811809	0.07288671875	-0.0961875	0.04941796875
15.819828	0.07272265625	-0.09658203125	0.0492578125
15.827847	0.0733984375	-0.09639453125	0.0494140625
15.835866	0.0734453125	-0.09667578125	0.04921484375
15.843885	0.07287890625	-0.096453125	0.0496171875
15.851904	0.07263671875	-0.09640234375	0.04955859375
15.859923	0.072859375	-0.09621875	0.04968359375
15.867942	0.07269140625	-0.09641015625	0.04961328125
15.875961	0.07300390625	-0.0969140625	0.04901953125
15.88398	0.07323046875	-0.0971875	0.0489453125
15.891999	0.07308203125	-0.0961953125	0.04923046875
15.900018	0.07268359375	-0.0967265625	0.04911328125
15.908037	0.07283203125	-0.096578125	0.04958984375
15.916056	0.0727890625	-0.09615625	0.04948046875
15.924075	0.07324609375	-0.0965546875	0.0493125
15.932094	0.0731796875	-0.09596875	0.0495546875
15.940113	0.07312890625	-0.0966875	0.04926953125
15.948132	0.073984375	-0.09680859375	0.04901953125
15.956151	0.07310546875	-0.09664453125	0.04917578125
15.96417	0.07292578125	-0.09654296875	0.04916015625
15.972189	0.0728515625	-0.095875	0.0495
15.980208	0.07264453125	-0.0962890625	0.04952734375
15.988227	0.07275390625	-0.096109375	0.04975390625
15.996246	0.073359375	-0.09604296875	0.04954296875
16.004265	0.07336328125	-0.09622265625	0.0494375
16.012284	0.07361328125	-0.096125	0.0495234375
16.020303	0.0728515625	-0.096234375	0.04953125
16.028322	0.07291015625	-0.09594140625	0.0493671875
16.0364	0.0732578125	-0.09633984375	0.04939453125
16.044419	0.072953125	-0.09717578125	0.048828125
16.052438	0.07277734375	-0.0974609375	0.0491328125
16.060457	0.07281640625	-0.09696484375	0.0491640625
16.068476	0.07341796875	-0.09608984375	0.049609375
16.076495	0.072875	-0.096390625	0.04952734375
16.084514	0.0729140625	-0.0963828125	0.0492890625
16.092533	0.07283984375	-0.09590234375	0.049703125
16.100552	0.0725859375	-0.0963203125	0.0491953125
16.108571	0.072828125	-0.09701953125	0.048859375
16.11659	0.0736796875	-0.09725	0.0490625
16.124609	0.07328515625	-0.09672265625	0.049109375
16.132628	0.07265234375	-0.09625390625	0.04921484375
16.140647	0.07317578125	-0.09632421875	0.0490078125
16.148666	0.0723203125	-0.09680078125	0.04910546875
16.156685	0.0723671875	-0.097203125	0.04914453125
16.164704	0.072734375	-0.09673046875	0.04934765625
16.172723	0.07276953125	-0.0970234375	0.0492421875
16.180742	0.0728203125	-0.09655078125	0.049125
16.188761	0.07284765625	-0.096359375	0.049640625
16.19678	0.0725859375	-0.0970625	0.04940234375
16.204799	0.0726796875	-0.0966640625	0.0494375
16.212818	0.0731015625	-0.0968828125	0.04921875
16.220837	0.07331640625	-0.0964609375	0.0495234375
16.228856	0.07305078125	-0.09659765625	0.0492109375
16.236875	0.07326171875	-0.0968671875	0.04942578125
16.244894	0.07275390625	-0.09693359375	0.04929296875
16.252913	0.07289453125	-0.09677734375	0.04909375
16.260932	0.07301171875	-0.09606640625	0.04944921875
16.268951	0.0728046875	-0.09678125	0.04913671875
16.27697	0.07311328125	-0.09730859375	0.0491875
16.284989	0.07311328125	-0.096140625	0.04951171875
16.293008	0.07309765625	-0.09694140625	0.0493203125
16.301027	0.072796875	-0.09654296875	0.04937109375
16.309046	0.07261328125	-0.09591796875	0.04940625
16.317065	0.07254296875	-0.09644140625	0.049234375
16.325084	0.0728828125	-0.096546875	0.04967578125
16.333103	0.07269140625	-0.0963671875	0.0493828125
16.341122	0.073140625	-0.09663671875	0.04915625
16.349141	0.07319921875	-0.09744140625	0.048921875
16.35716	0.072953125	-0.096921875	0.04915234375
16.365179	0.072859375	-0.0964921875	0.049296875
16.373198	0.07348828125	-0.09641796875	0.0492265625
16.381217	0.07314453125	-0.09634375	0.04933203125
16.389236	0.07261328125	-0.09603125	0.04957421875
16.397255	0.07278515625	-0.0964921875	0.049515625
16.405274	0.073	-0.096765625	0.0494453125
16.413293	0.07300390625	-0.0964296875	0.0492109375
16.421312	0.07334765625	-0.09640234375	0.0496796875
16.429331	0.07280078125	-0.09674609375	0.04903125
16.43735	0.0730078125	-0.09578515625	0.04956640625
16.445369	0.07293359375	-0.0960234375	0.04958984375
16.453388	0.072859375	-0.0964453125	0.049140625
16.461407	0.07233984375	-0.09601171875	0.049515625
16.469426	0.073421875	-0.0963125	0.04939453125
16.477445	0.07305078125	-0.0961953125	0.0495546875
16.485464	0.073625	-0.09630078125	0.04935546875
16.493483	0.072828125	-0.09662890625	0.04943359375
16.501502	0.0725546875	-0.09673046875	0.04904296875
16.509521	0.0733125	-0.09665625	0.0491796875
16.51754	0.0728828125	-0.09619140625	0.0493359375
16.525559	0.07317578125	-0.09722265625	0.04899609375
16.533578	0.07344140625	-0.096953125	0.04923046875
16.541597	0.073078125	-0.0969609375	0.04922265625
16.549616	0.073046875	-0.09708203125	0.04914453125
16.557635	0.07305078125	-0.09678515625	0.04921484375
16.565654	0.07348828125	-0.09658203125	0.0491953125
16.573673	0.0731328125	-0.0967734375	0.04927734375
16.581692	0.07383203125	-0.0970703125	0.049
16.589711	0.0732890625	-0.09649609375	0.04948046875
16.59773	0.07316796875	-0.096359375	0.0494296875
16.605749	0.0737421875	-0.09634375	0.04946484375
16.613768	0.07286328125	-0.09608984375	0.0496171875
16.621787	0.07314453125	-0.095609375	0.04973828125
16.629806	0.07294140625	-0.09588671875	0.04952734375
16.637825	0.0733515625	-0.09664453125	0.04947265625
16.645844	0.072734375	-0.0963984375	0.04934375
16.653863	0.07283984375	-0.095859375	0.04962890625
16.661882	0.07237890625	-0.096859375	0.04926953125
16.669901	0.072890625	-0.09694921875	0.049203125
16.67792	0.07218359375	-0.097203125	0.04906640625
16.685939	0.07298046875	-0.09601171875	0.04937890625
16.693958	0.0736796875	-0.09639453125	0.04937109375
16.701977	0.0737109375	-0.096109375	0.04978515625
16.709996	0.0734921875	-0.09583984375	0.0497578125
16.718015	0.0728828125	-0.0957421875	0.04953515625
16.726034	0.07295703125	-0.09580859375	0.0496015625
16.734053	0.07321875	-0.0971953125	0.0492421875
16.742072	0.0727734375	-0.096859375	0.04948828125
16.750091	0.07321875	-0.09681640625	0.04940625
16.75811	0.0735234375	-0.09625390625	0.04951171875
16.766129	0.07283203125	-0.096828125	0.04948046875
16.774148	0.07247265625	-0.09655859375	0.04936328125
16.782167	0.07332421875	-0.09576953125	0.0496015625
16.790186	0.07342578125	-0.0957265625	0.04978515625
16.798205	0.07267578125	-0.09654296875	0.0495234375
16.806224	0.07299609375	-0.09674609375	0.049296875
16.814243	0.073078125	-0.0966953125	0.04928515625
16.822262	0.07321484375	-0.096296875	0.0495703125
16.830281	0.073265625	-0.0964140625	0.04946484375
16.8383	0.073578125	-0.096328125	0.0495546875
16.846319	0.0728828125	-0.0971875	0.04897265625
16.854338	0.0729609375	-0.09675	0.049390625
16.862357	0.07321875	-0.09719921875	0.0491171875
16.870376	0.0728203125	-0.09648046875	0.04962890625
16.878395	0.07278125	-0.0962734375	0.0494921875
16.886414	0.0728203125	-0.0968671875	0.049234375
16.894433	0.07368359375	-0.0964765625	0.0494375
16.902452	0.0732734375	-0.09629296875	0.0496484375
16.910471	0.0733359375	-0.0956484375	0.049640625
16.91849	0.07300390625	-0.09651953125	0.04929296875
16.926509	0.07297265625	-0.096140625	0.04959765625
16.934528	0.0732578125	-0.09597265625	0.04950390625
16.942547	0.07289453125	-0.09638671875	0.04924609375
16.950566	0.07277734375	-0.09661328125	0.04935546875
16.958585	0.073015625	-0.09623046875	0.04946875
16.966604	0.072765625	-0.0968203125	0.0492109375
16.974623	0.07273046875	-0.09675	0.04921875
16.982642	0.072953125	-0.0965	0.04924609375
16.990661	0.07329296875	-0.096796875	0.0494140625
16.99868	0.0730234375	-0.0965	0.0493984375
17.006699	0.0728828125	-0.09644140625	0.04944140625
17.014718	0.073109375	-0.0960234375	0.049796875
17.022737	0.07329296875	-0.0961328125	0.04957421875
17.030756	0.0735	-0.09618359375	0.0493203125
17.038816	0.0729765625	-0.09583203125	0.04934765625
17.046835	0.07285546875	-0.09637109375	0.04926171875
17.054854	0.07276171875	-0.0962578125	0.04930859375
17.062873	0.0728984375	-0.0965234375	0.04955859375
17.070892	0.07375	-0.09620703125	0.049828125
17.078911	0.0730390625	-0.0971484375	0.04928515625
17.08693	0.07352734375	-0.09700390625	0.04917578125
17.094949	0.0731796875	-0.0974921875	0.04891796875
17.102968	0.07254296875	-0.09665234375	0.0490390625
17.110987	0.07340234375	-0.0970234375	0.04929296875
17.119006	0.07312890625	-0.09637109375	0.0495234375
17.127025	0.07311328125	-0.096328125	0.04942578125
17.135044	0.072953125	-0.0963671875	0.049375
17.143063	0.07319921875	-0.096265625	0.0494453125
17.151082	0.07295703125	-0.0964296875	0.04946484375
17.159101	0.07359765625	-0.09619921875	0.049546875
17.16712	0.07280078125	-0.09680859375	0.04944921875
17.175139	0.07358203125	-0.09633203125	0.04938671875
17.183158	0.0733515625	-0.09639453125	0.04951171875
17.191177	0.07291015625	-0.09670703125	0.0493046875
17.199196	0.071875	-0.0966796875	0.04932421875
17.207215	0.07384765625	-0.09680859375	0.04898046875
17.215234	0.07265234375	-0.09675	0.04920703125
17.223253	0.0735078125	-0.09659765625	0.0493046875
17.231272	0.07287109375	-0.09628515625	0.0496328125
17.239291	0.073515625	-0.096984375	0.04920703125
17.24731	0.07318359375	-0.096640625	0.04936328125
17.255329	0.0730390625	-0.09647265625	0.04943359375
17.263348	0.07341015625	-0.09670703125	0.04905859375
17.271367	0.07321484375	-0.09628515625	0.0494453125
17.279386	0.07308203125	-0.09624609375	0.04960546875
17.287405	0.07221875	-0.09646875	0.04943359375
17.295424	0.07254296875	-0.09601953125	0.0496640625
17.303443	0.0728984375	-0.09666015625	0.049375
17.311462	0.07306640625	-0.09758984375	0.04863671875
17.319481	0.073515625	-0.09629296875	0.0495546875
17.3275	0.07334375	-0.09704296875	0.0492890625
17.335519	0.0728515625	-0.09776171875	0.048859375
17.343538	0.0727421875	-0.09653125	0.04948046875
17.351557	0.07263671875	-0.0960078125	0.049625
17.359576	0.07271875	-0.09630859375	0.04921484375
17.367595	0.07271875	-0.09646484375	0.0492578125
17.375614	0.073	-0.0962890625	0.04938671875
17.383633	0.0727265625	-0.09625390625	0.049625
17.391652	0.07275390625	-0.0964453125	0.049453125
17.399671	0.072890625	-0.0967265625	0.04936328125
17.40769	0.07287109375	-0.09607421875	0.04931640625
17.415709	0.072578125	-0.09645703125	0.04954296875
17.423728	0.0729765625	-0.09620703125	0.04945703125
17.431747	0.07308984375	-0.0966484375	0.0493671875
17.439766	0.073390625	-0.096234375	0.04940234375
17.447785	0.07201171875	-0.09640234375	0.0495546875
17.455804	0.072625	-0.0962265625	0.04940234375
17.463823	0.07294921875	-0.09577734375	0.04976171875
17.471842	0.0730625	-0.09693359375	0.04936328125
17.479861	0.07310546875	-0.0973125	0.0491171875
17.48788	0.07312890625	-0.0967734375	0.04924609375
17.495899	0.07371875	-0.09652734375	0.0496328125
17.503918	0.07346875	-0.09637109375	0.0494609375
17.511937	0.07374609375	-0.09654296875	0.0495546875
17.519956	0.0731640625	-0.0966875	0.0496796875
17.527975	0.07230859375	-0.09706640625	0.04924609375
17.535994	0.0730625	-0.0969140625	0.049421875
17.544013	0.07364453125	-0.09692578125	0.0492890625
17.552032	0.07321875	-0.09734375	0.04898046875
17.560051	0.0728984375	-0.096546875	0.049140625
17.56807	0.072453125	-0.09644921875	0.04944140625
17.576089	0.0735078125	-0.09591015625	0.04968359375
17.584108	0.07371484375	-0.09641796875	0.04948828125
17.592127	0.07383203125	-0.09696875	0.04934765625
17.600146	0.07331640625	-0.09624609375	0.0496171875
17.608165	0.07300390625	-0.0961171875	0.0494375
17.616184	0.072734375	-0.09715234375	0.04919921875
17.624203	0.07307421875	-0.09669921875	0.04905859375
17.632222	0.0740078125	-0.0965859375	0.0493671875
17.640241	0.07349609375	-0.09641015625	0.049515625
17.64826	0.07303515625	-0.09590625	0.049390625
17.656279	0.07303515625	-0.09612109375	0.0495859375
17.664298	0.073359375	-0.09634375	0.0496640625
17.672317	0.07344140625	-0.09619921875	0.04941015625
17.680336	0.07361328125	-0.09662109375	0.04920703125
17.688355	0.073234375	-0.096890625	0.04912890625
17.696374	0.0730625	-0.0963828125	0.04944921875
17.704393	0.07304296875	-0.09640625	0.0491796875
17.712412	0.07284765625	-0.096625	0.04932421875
17.720431	0.0732734375	-0.09612890625	0.0496171875
17.72845	0.07306640625	-0.09635546875	0.04959765625
17.736469	0.07346484375	-0.096734375	0.04944140625
17.744488	0.0736484375	-0.0960859375	0.04950390625
17.752507	0.07361328125	-0.0967265625	0.04925390625
17.760526	0.07344140625	-0.09643359375	0.04935546875
17.768545	0.072828125	-0.09591015625	0.04948828125
17.776564	0.0729765625	-0.09579296875	0.0496484375
17.784583	0.07298046875	-0.0967578125	0.049390625
17.792602	0.0725546875	-0.096609375	0.04931640625
17.800621	0.07229296875	-0.09590625	0.04951171875
17.80864	0.0731875	-0.096453125	0.04946875
17.816659	0.07332421875	-0.0968515625	0.0490859375
17.824678	0.07258984375	-0.0961796875	0.04949609375
17.832697	0.0723125	-0.096453125	0.04948046875
17.840716	0.0730234375	-0.09693359375	0.04915234375
17.848735	0.07315625	-0.0971171875	0.04919140625
17.856754	0.07359765625	-0.09651953125	0.04933984375
17.864773	0.0731796875	-0.096296875	0.0494375
17.872792	0.07227734375	-0.09660546875	0.04972265625
17.880811	0.07308984375	-0.09692578125	0.0492734375
17.88883	0.07261328125	-0.0961640625	0.04946484375
17.896849	0.07212890625	-0.09594921875	0.0496953125
17.904868	0.07296484375	-0.09565234375	0.04965625
17.912887	0.073140625	-0.09621875	0.049625
17.920906	0.07315234375	-0.09670703125	0.04934375
17.928925	0.07304296875	-0.09678515625	0.04918359375
17.936944	0.07344921875	-0.09659765625	0.049125
17.944963	0.0728125	-0.09670703125	0.0491171875
17.952982	0.07303125	-0.095625	0.04967578125
17.961001	0.07273828125	-0.09650390625	0.0493984375
17.96902	0.07300390625	-0.09667578125	0.0493359375
17.977039	0.0727890625	-0.0965	0.049359375
17.985058	0.0732421875	-0.09624609375	0.04955859375
17.993077	0.07316015625	-0.09635546875	0.049484375
18.001096	0.07291015625	-0.096234375	0.0494609375
18.009115	0.072265625	-0.0956640625	0.0497734375
18.017134	0.07276171875	-0.0959921875	0.04942578125
18.025153	0.07263671875	-0.0968515625	0.04919140625
18.033172	0.07308203125	-0.0969921875	0.0490078125
18.041266	0.0733984375	-0.0965859375	0.04934765625
18.049285	0.073390625	-0.09610546875	0.0494453125
18.057304	0.07321484375	-0.09655078125	0.04928125
18.065323	0.0728515625	-0.09690234375	0.04907421875
18.073342	0.0731875	-0.0970703125	0.049078125
18.081361	0.07291015625	-0.0964375	0.0493125
18.08938	0.0731171875	-0.0970234375	0.04911328125
18.097399	0.07425390625	-0.0965859375	0.04914453125
18.105418	0.0734296875	-0.0961640625	0.0493125
18.113437	0.07287109375	-0.0965546875	0.04937109375
18.121456	0.072953125	-0.09630859375	0.049515625
