Date	Time	Seconds (zeroed)	Seconds (synced)	Acc x	Acc y	Acc z
23/10/2024	13:23:23.665912	1.120445	4.120495	-62.300781	-26.582031	1001.996094
23/10/2024	13:23:23.673915	1.128448	4.128498	-62.382812	-26.539062	1002.031250
23/10/2024	13:23:23.681918	1.136451	4.136501	-62.417969	-26.617188	1001.925781
23/10/2024	13:23:23.689921	1.144454	4.144504	-62.527344	-26.492188	1001.847656
23/10/2024	13:23:23.697924	1.152457	4.152507	-62.449219	-26.535156	1002.125000
23/10/2024	13:23:23.705927	1.160460	4.160510	-62.328125	-26.488281	1002.238281
23/10/2024	13:23:23.713930	1.168463	4.168513	-62.441406	-26.457031	1002.167969
23/10/2024	13:23:23.721933	1.176466	4.176516	-62.214844	-26.480469	1001.976562
23/10/2024	13:23:23.729936	1.184469	4.184519	-62.320312	-26.359375	1002.164062
23/10/2024	13:23:23.737939	1.192472	4.192522	-62.332031	-26.617188	1002.101562
23/10/2024	13:23:23.745942	1.200475	4.200525	-62.503906	-26.519531	1002.011719
23/10/2024	13:23:23.753945	1.208478	4.208528	-62.523438	-26.562500	1002.164062
23/10/2024	13:23:23.761948	1.216481	4.216531	-62.312500	-26.535156	1002.054688
23/10/2024	13:23:23.769951	1.224484	4.224534	-62.394531	-26.753906	1002.058594
23/10/2024	13:23:23.777954	1.232487	4.232537	-62.343750	-26.832031	1002.292969
23/10/2024	13:23:23.785957	1.240490	4.240540	-62.289062	-26.582031	1002.207031
23/10/2024	13:23:23.793960	1.248493	4.248543	-62.324219	-26.714844	1001.992188
23/10/2024	13:23:23.801963	1.256496	4.256546	-62.328125	-26.667969	1002.007812
23/10/2024	13:23:23.809966	1.264499	4.264549	-62.488281	-26.621094	1002.097656
23/10/2024	13:23:23.817969	1.272502	4.272552	-62.484375	-26.664062	1002.382812
23/10/2024	13:23:23.825972	1.280505	4.280555	-62.437500	-26.550781	1002.078125
23/10/2024	13:23:23.833975	1.288508	4.288558	-62.402344	-26.472656	1002.171875
23/10/2024	13:23:23.841978	1.296511	4.296561	-62.417969	-26.609375	1002.015625
23/10/2024	13:23:23.849981	1.304514	4.304564	-62.277344	-26.722656	1001.976562
23/10/2024	13:23:23.857984	1.312517	4.312567	-62.472656	-26.757812	1001.968750
23/10/2024	13:23:23.865987	1.320520	4.320570	-62.417969	-26.609375	1002.109375
23/10/2024	13:23:23.873990	1.328523	4.328573	-62.277344	-26.613281	1002.113281
23/10/2024	13:23:23.881993	1.336526	4.336576	-62.496094	-26.609375	1002.011719
23/10/2024	13:23:23.889996	1.344529	4.344579	-62.398438	-26.648438	1002.117187
23/10/2024	13:23:23.897999	1.352532	4.352582	-62.390625	-26.597656	1002.062500
23/10/2024	13:23:23.906002	1.360535	4.360585	-62.339844	-26.707031	1001.953125
23/10/2024	13:23:23.914005	1.368538	4.368588	-62.464844	-26.746094	1002.039062
23/10/2024	13:23:23.922008	1.376541	4.376591	-62.382812	-26.632812	1002.183594
23/10/2024	13:23:23.930011	1.384544	4.384594	-62.562500	-26.812500	1002.078125
23/10/2024	13:23:23.938014	1.392547	4.392597	-62.546875	-26.773438	1002.164062
23/10/2024	13:23:23.946017	1.400550	4.400600	-62.449219	-26.628906	1002.027344
23/10/2024	13:23:23.954020	1.408553	4.408603	-62.312500	-26.691406	1002.121094
23/10/2024	13:23:23.962023	1.416556	4.416606	-62.285156	-26.847656	1002.019531
23/10/2024	13:23:23.970026	1.424559	4.424609	-62.320312	-26.585938	1002.156250
23/10/2024	13:23:23.978029	1.432562	4.432612	-62.453125	-26.535156	1002.273438
23/10/2024	13:23:23.986032	1.440565	4.440615	-62.437500	-26.503906	1002.042969
23/10/2024	13:23:23.994035	1.448568	4.448618	-62.437500	-26.449219	1001.972656
23/10/2024	13:23:24.002038	1.456571	4.456621	-62.402344	-26.605469	1002.117187
23/10/2024	13:23:24.010041	1.464574	4.464624	-62.324219	-26.578125	1001.765625
23/10/2024	13:23:24.018044	1.472577	4.472627	-62.414062	-26.621094	1002.101562
23/10/2024	13:23:24.026047	1.480580	4.480630	-62.437500	-26.578125	1002.062500
23/10/2024	13:23:24.034050	1.488583	4.488633	-62.273438	-26.621094	1001.910156
23/10/2024	13:23:24.042053	1.496586	4.496636	-62.316406	-26.597656	1002.089844
23/10/2024	13:23:24.050056	1.504589	4.504639	-62.304688	-26.695312	1002.027344
23/10/2024	13:23:24.058059	1.512592	4.512642	-62.316406	-26.718750	1002.089844
23/10/2024	13:23:24.066062	1.520595	4.520645	-62.355469	-26.632812	1002.253906
23/10/2024	13:23:24.074065	1.528598	4.528648	-62.351562	-26.652344	1002.144531
23/10/2024	13:23:24.082068	1.536601	4.536651	-62.332031	-26.507812	1002.089844
23/10/2024	13:23:24.090071	1.544604	4.544654	-62.425781	-26.667969	1002.234375
23/10/2024	13:23:24.098074	1.552607	4.552657	-62.496094	-26.621094	1002.062500
23/10/2024	13:23:24.106077	1.560610	4.560660	-62.351562	-26.800781	1002.089844
23/10/2024	13:23:24.114080	1.568613	4.568663	-62.300781	-26.691406	1002.054688
23/10/2024	13:23:24.122083	1.576616	4.576666	-62.261719	-26.625000	1002.089844
23/10/2024	13:23:24.130086	1.584619	4.584669	-62.468750	-26.671875	1002.078125
23/10/2024	13:23:24.138089	1.592622	4.592672	-62.390625	-26.757812	1001.898438
